image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4605,7,connector,371.0,179.0,18.0,35.0,588.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4606,10,box,264.0,168.0,109.0,61.0,2693.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4607,8,cable,178.0,212.0,94.0,48.0,380.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4608,6,screw,272.0,283.0,11.0,14.0,88.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4609,7,connector,245.0,291.0,58.0,62.0,2483.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4610,6,screw,196.0,327.0,4.0,12.0,28.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4611,7,connector,315.0,252.0,37.0,32.0,838.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4612,7,connector,343.0,218.0,40.0,29.0,607.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4613,6,screw,335.0,377.0,24.0,25.0,407.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4614,7,connector,194.0,296.0,36.0,52.0,1431.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4615,7,connector,217.0,257.0,63.0,48.0,1987.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4616,2,robot_gripper,254.0,74.0,110.0,123.0,4970.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4617,2,robot_gripper,320.0,79.0,36.0,109.0,1678.0,small_parts,0,0,1,1,0
529,000528.png,data/cogar_sim_500_final/rgb/000528.png,4618,2,robot_gripper,305.0,101.0,39.0,158.0,5028.0,small_parts,0,0,1,1,0
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4619,1,table,0.0,0.0,640.0,480.0,194772.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4620,1,table,0.0,0.0,406.0,326.0,64793.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4621,3,metal_part,280.0,307.0,108.0,91.0,5905.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4622,5,plastic_object,279.0,102.0,78.0,75.0,1645.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4623,10,box,238.0,77.0,121.0,111.0,7576.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4624,8,cable,127.0,202.0,226.0,111.0,2547.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4625,5,plastic_object,329.0,212.0,80.0,80.0,5538.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4626,8,cable,223.0,161.0,37.0,208.0,1647.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4627,10,box,446.0,142.0,117.0,129.0,10720.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4628,3,metal_part,469.0,149.0,20.0,17.0,247.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4629,5,plastic_object,327.0,73.0,42.0,62.0,1426.0,dynamic_scene,1,0,0,0,1
530,000529.png,data/cogar_sim_500_final/rgb/000529.png,4630,5,plastic_object,429.0,244.0,65.0,97.0,5108.0,dynamic_scene,1,0,0,0,1
531,000530.png,data/cogar_sim_500_final/rgb/000530.png,4631,1,table,0.0,0.0,640.0,480.0,274282.0,reflective_metal,1,0,0,1,0
531,000530.png,data/cogar_sim_500_final/rgb/000530.png,4632,10,box,208.0,329.0,172.0,145.0,17450.0,reflective_metal,1,0,0,1,0
531,000530.png,data/cogar_sim_500_final/rgb/000530.png,4633,9,tool,69.0,100.0,134.0,277.0,9155.0,reflective_metal,1,0,0,1,0
531,000530.png,data/cogar_sim_500_final/rgb/000530.png,4634,3,metal_part,190.0,272.0,53.0,49.0,1747.0,reflective_metal,1,0,0,1,0
531,000530.png,data/cogar_sim_500_final/rgb/000530.png,4635,6,screw,565.0,305.0,26.0,30.0,506.0,reflective_metal,1,0,0,1,0
531,000530.png,data/cogar_sim_500_final/rgb/000530.png,4636,3,metal_part,168.0,23.0,67.0,58.0,2633.0,reflective_metal,1,0,0,1,0
531,000530.png,data/cogar_sim_500_final/rgb/000530.png,4637,3,metal_part,339.0,293.0,47.0,43.0,1427.0,reflective_metal,1,0,0,1,0
532,000531.png,data/cogar_sim_500_final/rgb/000531.png,4638,1,table,0.0,438.0,640.0,42.0,17242.0,transparent_glass,0,1,0,1,0
532,000531.png,data/cogar_sim_500_final/rgb/000531.png,4639,1,table,0.0,0.0,640.0,468.0,289958.0,transparent_glass,0,1,0,1,0
533,000532.png,data/cogar_sim_500_final/rgb/000532.png,4640,1,table,0.0,415.0,552.0,65.0,18223.0,partial_occlusion,1,1,1,1,0
533,000532.png,data/cogar_sim_500_final/rgb/000532.png,4641,1,table,0.0,0.0,640.0,480.0,288977.0,partial_occlusion,1,1,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4642,1,table,0.0,0.0,640.0,480.0,246168.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4643,1,table,475.0,0.0,165.0,265.0,22017.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4644,7,connector,333.0,151.0,64.0,62.0,2106.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4645,6,screw,233.0,384.0,23.0,26.0,340.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4646,10,box,180.0,76.0,146.0,139.0,10363.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4647,3,metal_part,449.0,340.0,113.0,140.0,5585.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4648,7,connector,403.0,473.0,19.0,7.0,70.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4649,7,connector,378.0,374.0,41.0,60.0,1288.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4650,2,robot_gripper,248.0,203.0,278.0,248.0,18148.0,small_parts,1,0,1,1,0
534,000533.png,data/cogar_sim_500_final/rgb/000533.png,4651,2,robot_gripper,359.0,241.0,47.0,46.0,1115.0,small_parts,1,0,1,1,0
535,000534.png,data/cogar_sim_500_final/rgb/000534.png,4652,1,table,0.0,37.0,640.0,443.0,215785.0,dynamic_scene,0,0,1,1,1
535,000534.png,data/cogar_sim_500_final/rgb/000534.png,4653,5,plastic_object,298.0,225.0,95.0,129.0,10872.0,dynamic_scene,0,0,1,1,1
535,000534.png,data/cogar_sim_500_final/rgb/000534.png,4654,6,screw,392.0,249.0,17.0,16.0,228.0,dynamic_scene,0,0,1,1,1
535,000534.png,data/cogar_sim_500_final/rgb/000534.png,4655,5,plastic_object,401.0,156.0,68.0,66.0,3532.0,dynamic_scene,0,0,1,1,1
535,000534.png,data/cogar_sim_500_final/rgb/000534.png,4656,8,cable,380.0,211.0,196.0,216.0,4793.0,dynamic_scene,0,0,1,1,1
535,000534.png,data/cogar_sim_500_final/rgb/000534.png,4657,2,robot_gripper,121.0,13.0,188.0,161.0,12382.0,dynamic_scene,0,0,1,1,1
535,000534.png,data/cogar_sim_500_final/rgb/000534.png,4658,2,robot_gripper,254.0,30.0,53.0,183.0,8049.0,dynamic_scene,0,0,1,1,1
535,000534.png,data/cogar_sim_500_final/rgb/000534.png,4659,2,robot_gripper,188.0,37.0,67.0,229.0,9528.0,dynamic_scene,0,0,1,1,1
536,000535.png,data/cogar_sim_500_final/rgb/000535.png,4660,1,table,0.0,302.0,282.0,178.0,25242.0,reflective_metal,1,0,1,1,0
536,000535.png,data/cogar_sim_500_final/rgb/000535.png,4661,1,table,0.0,0.0,640.0,480.0,281958.0,reflective_metal,1,0,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4662,1,table,0.0,44.0,640.0,436.0,206792.0,transparent_glass,1,1,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4663,4,glass_object,232.0,202.0,67.0,184.0,10879.0,transparent_glass,1,1,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4664,10,box,68.0,165.0,164.0,122.0,6687.0,transparent_glass,1,1,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4665,4,glass_object,100.0,218.0,91.0,136.0,10045.0,transparent_glass,1,1,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4666,3,metal_part,295.0,303.0,15.0,40.0,433.0,transparent_glass,1,1,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4667,5,plastic_object,341.0,296.0,69.0,58.0,3165.0,transparent_glass,1,1,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4668,2,robot_gripper,167.0,121.0,240.0,145.0,12020.0,transparent_glass,1,1,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4669,2,robot_gripper,323.0,198.0,28.0,72.0,1682.0,transparent_glass,1,1,1,1,0
537,000536.png,data/cogar_sim_500_final/rgb/000536.png,4670,2,robot_gripper,277.0,162.0,46.0,164.0,4490.0,transparent_glass,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4671,1,table,0.0,57.0,640.0,423.0,170998.0,partial_occlusion,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4672,4,glass_object,42.0,170.0,111.0,200.0,17573.0,partial_occlusion,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4673,5,plastic_object,144.0,242.0,80.0,85.0,5419.0,partial_occlusion,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4674,10,box,138.0,168.0,160.0,106.0,5801.0,partial_occlusion,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4675,3,metal_part,184.0,238.0,69.0,66.0,1279.0,partial_occlusion,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4676,4,glass_object,301.0,153.0,142.0,217.0,25464.0,partial_occlusion,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4677,2,robot_gripper,199.0,105.0,136.0,157.0,10375.0,partial_occlusion,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4678,2,robot_gripper,209.0,132.0,48.0,148.0,1764.0,partial_occlusion,1,1,1,1,0
538,000537.png,data/cogar_sim_500_final/rgb/000537.png,4679,2,robot_gripper,271.0,117.0,40.0,140.0,1032.0,partial_occlusion,1,1,1,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4680,1,table,0.0,0.0,640.0,480.0,251027.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4681,9,tool,375.0,199.0,206.0,50.0,5266.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4682,5,plastic_object,273.0,124.0,37.0,52.0,1102.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4683,3,metal_part,248.0,163.0,63.0,70.0,3307.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4684,7,connector,344.0,195.0,34.0,55.0,1533.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4685,6,screw,235.0,238.0,17.0,24.0,331.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4686,5,plastic_object,207.0,272.0,67.0,126.0,5575.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4687,6,screw,348.0,388.0,27.0,25.0,389.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4688,8,cable,93.0,210.0,246.0,172.0,2029.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4689,3,metal_part,241.0,124.0,43.0,77.0,1615.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4690,6,screw,240.0,176.0,4.0,13.0,25.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4691,8,cable,258.0,378.0,84.0,102.0,2022.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4692,6,screw,302.0,218.0,24.0,22.0,336.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4693,5,plastic_object,60.0,275.0,78.0,94.0,5023.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4694,6,screw,400.0,354.0,20.0,17.0,291.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4695,6,screw,286.0,359.0,24.0,32.0,533.0,small_parts,1,0,0,1,0
539,000538.png,data/cogar_sim_500_final/rgb/000538.png,4696,5,plastic_object,195.0,296.0,82.0,91.0,2214.0,small_parts,1,0,0,1,0
540,000539.png,data/cogar_sim_500_final/rgb/000539.png,4697,1,table,0.0,113.0,640.0,367.0,193057.0,dynamic_scene,1,0,0,0,1
540,000539.png,data/cogar_sim_500_final/rgb/000539.png,4698,3,metal_part,334.0,230.0,62.0,106.0,5399.0,dynamic_scene,1,0,0,0,1
540,000539.png,data/cogar_sim_500_final/rgb/000539.png,4699,8,cable,175.0,173.0,124.0,108.0,1625.0,dynamic_scene,1,0,0,0,1
540,000539.png,data/cogar_sim_500_final/rgb/000539.png,4700,5,plastic_object,139.0,290.0,102.0,131.0,11306.0,dynamic_scene,1,0,0,0,1
540,000539.png,data/cogar_sim_500_final/rgb/000539.png,4701,8,cable,125.0,184.0,348.0,90.0,4550.0,dynamic_scene,1,0,0,0,1
540,000539.png,data/cogar_sim_500_final/rgb/000539.png,4702,5,plastic_object,61.0,191.0,89.0,94.0,6499.0,dynamic_scene,1,0,0,0,1
540,000539.png,data/cogar_sim_500_final/rgb/000539.png,4703,5,plastic_object,309.0,186.0,66.0,45.0,2299.0,dynamic_scene,1,0,0,0,1
541,000540.png,data/cogar_sim_500_final/rgb/000540.png,4704,1,table,0.0,0.0,640.0,480.0,307200.0,reflective_metal,1,0,0,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4705,1,table,0.0,152.0,640.0,328.0,156931.0,transparent_glass,0,1,1,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4706,1,table,0.0,0.0,640.0,239.0,109171.0,transparent_glass,0,1,1,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4707,7,connector,439.0,289.0,42.0,44.0,1435.0,transparent_glass,0,1,1,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4708,10,box,320.0,151.0,102.0,101.0,5276.0,transparent_glass,0,1,1,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4709,10,box,398.0,143.0,96.0,80.0,5536.0,transparent_glass,0,1,1,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4710,4,glass_object,150.0,195.0,104.0,145.0,13346.0,transparent_glass,0,1,1,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4711,2,robot_gripper,129.0,136.0,269.0,101.0,12760.0,transparent_glass,0,1,1,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4712,2,robot_gripper,208.0,158.0,25.0,5.0,32.0,transparent_glass,0,1,1,1,0
542,000541.png,data/cogar_sim_500_final/rgb/000541.png,4713,2,robot_gripper,283.0,137.0,37.0,135.0,2713.0,transparent_glass,0,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4714,1,table,0.0,108.0,640.0,372.0,170303.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4715,1,table,0.0,0.0,640.0,235.0,99660.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4716,6,screw,418.0,221.0,15.0,16.0,192.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4717,7,connector,333.0,225.0,60.0,35.0,1396.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4718,3,metal_part,283.0,182.0,41.0,20.0,688.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4719,5,plastic_object,156.0,140.0,33.0,58.0,1116.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4720,7,connector,389.0,295.0,65.0,55.0,2384.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4721,4,glass_object,219.0,225.0,110.0,156.0,14594.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4722,2,robot_gripper,175.0,121.0,239.0,66.0,13842.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4723,2,robot_gripper,256.0,107.0,28.0,122.0,1509.0,partial_occlusion,1,1,1,1,0
543,000542.png,data/cogar_sim_500_final/rgb/000542.png,4724,2,robot_gripper,324.0,181.0,28.0,66.0,1516.0,partial_occlusion,1,1,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4725,1,table,0.0,80.0,640.0,400.0,196106.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4726,3,metal_part,308.0,181.0,10.0,39.0,292.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4727,5,plastic_object,512.0,254.0,57.0,59.0,2885.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4728,6,screw,15.0,248.0,33.0,19.0,414.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4729,3,metal_part,118.0,124.0,68.0,98.0,3465.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4730,7,connector,201.0,287.0,60.0,80.0,3339.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4731,10,box,302.0,150.0,66.0,78.0,3753.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4732,6,screw,125.0,186.0,18.0,19.0,223.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4733,3,metal_part,398.0,253.0,76.0,92.0,4543.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4734,6,screw,459.0,378.0,34.0,34.0,747.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4735,2,robot_gripper,149.0,61.0,220.0,102.0,12655.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4736,2,robot_gripper,256.0,110.0,52.0,126.0,5261.0,small_parts,1,0,1,1,0
544,000543.png,data/cogar_sim_500_final/rgb/000543.png,4737,2,robot_gripper,176.0,96.0,55.0,122.0,5150.0,small_parts,1,0,1,1,0
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4738,1,table,0.0,73.0,640.0,407.0,175979.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4739,1,table,0.0,0.0,640.0,225.0,90790.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4740,5,plastic_object,216.0,163.0,60.0,72.0,3121.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4741,10,box,420.0,238.0,159.0,140.0,14145.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4742,5,plastic_object,166.0,138.0,59.0,70.0,3346.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4743,9,tool,248.0,219.0,83.0,112.0,3547.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4744,4,glass_object,338.0,165.0,67.0,107.0,4776.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4745,2,robot_gripper,232.0,106.0,168.0,92.0,9546.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4746,2,robot_gripper,273.0,107.0,34.0,118.0,1673.0,dynamic_scene,1,1,1,0,1
545,000544.png,data/cogar_sim_500_final/rgb/000544.png,4747,2,robot_gripper,337.0,128.0,36.0,105.0,277.0,dynamic_scene,1,1,1,0,1
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4748,1,table,0.0,50.0,640.0,430.0,184140.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4749,9,tool,409.0,160.0,231.0,91.0,2814.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4750,3,metal_part,468.0,317.0,136.0,113.0,10192.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4751,10,box,439.0,105.0,181.0,184.0,23271.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4752,6,screw,606.0,216.0,13.0,17.0,150.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4753,3,metal_part,264.0,288.0,68.0,64.0,3432.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4754,9,tool,542.0,249.0,32.0,89.0,2394.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4755,2,robot_gripper,0.0,26.0,452.0,107.0,35871.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4756,2,robot_gripper,257.0,27.0,50.0,249.0,11076.0,reflective_metal,1,0,1,1,0
546,000545.png,data/cogar_sim_500_final/rgb/000545.png,4757,2,robot_gripper,112.0,38.0,72.0,227.0,11210.0,reflective_metal,1,0,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4758,1,table,0.0,0.0,640.0,480.0,222082.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4759,1,table,0.0,0.0,187.0,136.0,12777.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4760,7,connector,175.0,359.0,26.0,55.0,1283.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4761,10,box,434.0,10.0,206.0,221.0,26369.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4762,4,glass_object,211.0,38.0,133.0,134.0,8986.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4763,4,glass_object,241.0,23.0,111.0,70.0,1758.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4764,3,metal_part,341.0,0.0,67.0,90.0,3234.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4765,4,glass_object,385.0,0.0,92.0,81.0,4272.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4766,4,glass_object,170.0,61.0,83.0,100.0,4746.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4767,2,robot_gripper,59.0,76.0,350.0,203.0,19966.0,transparent_glass,1,1,1,1,0
547,000546.png,data/cogar_sim_500_final/rgb/000546.png,4768,2,robot_gripper,148.0,158.0,52.0,57.0,1727.0,transparent_glass,1,1,1,1,0
548,000547.png,data/cogar_sim_500_final/rgb/000547.png,4769,1,table,0.0,349.0,316.0,131.0,20862.0,partial_occlusion,0,1,1,1,0
548,000547.png,data/cogar_sim_500_final/rgb/000547.png,4770,1,table,0.0,0.0,640.0,480.0,286338.0,partial_occlusion,0,1,1,1,0
549,000548.png,data/cogar_sim_500_final/rgb/000548.png,4771,1,table,0.0,0.0,640.0,480.0,255388.0,small_parts,1,0,1,1,0
549,000548.png,data/cogar_sim_500_final/rgb/000548.png,4772,3,metal_part,244.0,231.0,95.0,89.0,3645.0,small_parts,1,0,1,1,0
549,000548.png,data/cogar_sim_500_final/rgb/000548.png,4773,6,screw,273.0,306.0,28.0,19.0,334.0,small_parts,1,0,1,1,0
549,000548.png,data/cogar_sim_500_final/rgb/000548.png,4774,7,connector,179.0,184.0,63.0,64.0,2073.0,small_parts,1,0,1,1,0
549,000548.png,data/cogar_sim_500_final/rgb/000548.png,4775,7,connector,282.0,228.0,76.0,29.0,728.0,small_parts,1,0,1,1,0
