image_id,file_name,image_path,annotation_id,category_id,category_name,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,gt_mask_path
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4143,3,metal_part,465.0,184.0,92.0,122.0,8024.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004143_img_000475_cat_metal_part.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4144,6,screw,361.0,207.0,10.0,21.0,108.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004144_img_000475_cat_screw.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4145,3,metal_part,330.0,153.0,32.0,106.0,2700.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004145_img_000475_cat_metal_part.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4146,3,metal_part,401.0,175.0,72.0,55.0,2750.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004146_img_000475_cat_metal_part.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4147,3,metal_part,360.0,133.0,36.0,68.0,1781.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004147_img_000475_cat_metal_part.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4148,3,metal_part,364.0,239.0,74.0,47.0,2644.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004148_img_000475_cat_metal_part.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4149,10,box,115.0,144.0,150.0,97.0,11559.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004149_img_000475_cat_box.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4150,9,tool,293.0,233.0,47.0,91.0,3257.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004150_img_000475_cat_tool.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4151,9,tool,102.0,247.0,196.0,128.0,9092.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004151_img_000475_cat_tool.png
476,000475.png,data/cogar_sim_500_final/rgb/000475.png,4152,9,tool,226.0,170.0,138.0,73.0,3025.0,reflective_metal,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004152_img_000475_cat_tool.png
477,000476.png,data/cogar_sim_500_final/rgb/000476.png,4153,1,table,0.0,248.0,253.0,232.0,29405.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004153_img_000476_cat_table.png
477,000476.png,data/cogar_sim_500_final/rgb/000476.png,4154,1,table,0.0,0.0,640.0,480.0,275953.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004154_img_000476_cat_table.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4155,1,table,0.0,0.0,640.0,480.0,241568.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004155_img_000477_cat_table.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4156,1,table,513.0,0.0,127.0,213.0,13613.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004156_img_000477_cat_table.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4157,3,metal_part,111.0,56.0,57.0,58.0,2583.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004157_img_000477_cat_metal_part.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4158,5,plastic_object,303.0,197.0,64.0,54.0,1862.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004158_img_000477_cat_plastic_object.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4159,4,glass_object,215.0,410.0,131.0,70.0,8763.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004159_img_000477_cat_glass_object.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4160,5,plastic_object,373.0,347.0,79.0,63.0,2749.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004160_img_000477_cat_plastic_object.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4161,8,cable,172.0,195.0,363.0,25.0,5549.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004161_img_000477_cat_cable.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4162,10,box,189.0,0.0,164.0,85.0,7461.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004162_img_000477_cat_box.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4163,8,cable,92.0,62.0,100.0,334.0,4185.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004163_img_000477_cat_cable.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4164,2,robot_gripper,276.0,216.0,263.0,217.0,15438.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004164_img_000477_cat_robot_gripper.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4165,2,robot_gripper,375.0,234.0,53.0,51.0,1387.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004165_img_000477_cat_robot_gripper.png
478,000477.png,data/cogar_sim_500_final/rgb/000477.png,4166,2,robot_gripper,430.0,330.0,62.0,62.0,2042.0,partial_occlusion,1,1,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004166_img_000477_cat_robot_gripper.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4167,1,table,0.0,134.0,640.0,346.0,150027.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004167_img_000478_cat_table.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4168,1,table,0.0,0.0,617.0,259.0,115663.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004168_img_000478_cat_table.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4169,10,box,252.0,162.0,99.0,88.0,6567.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004169_img_000478_cat_box.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4170,7,connector,364.0,271.0,45.0,40.0,1112.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004170_img_000478_cat_connector.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4171,7,connector,181.0,277.0,35.0,48.0,1412.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004171_img_000478_cat_connector.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4172,6,screw,409.0,240.0,19.0,18.0,190.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004172_img_000478_cat_screw.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4173,5,plastic_object,203.0,221.0,54.0,34.0,1371.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004173_img_000478_cat_plastic_object.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4174,7,connector,224.0,321.0,84.0,44.0,2478.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004174_img_000478_cat_connector.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4175,8,cable,164.0,209.0,51.0,28.0,518.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004175_img_000478_cat_cable.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4176,6,screw,423.0,223.0,19.0,17.0,216.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004176_img_000478_cat_screw.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4177,10,box,319.0,157.0,106.0,105.0,6387.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004177_img_000478_cat_box.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4178,6,screw,85.0,270.0,10.0,20.0,170.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004178_img_000478_cat_screw.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4179,10,box,192.0,235.0,176.0,87.0,10407.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004179_img_000478_cat_box.png
479,000478.png,data/cogar_sim_500_final/rgb/000478.png,4180,9,tool,128.0,278.0,48.0,155.0,6244.0,small_parts,1,0,0,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004180_img_000478_cat_tool.png
480,000479.png,data/cogar_sim_500_final/rgb/000479.png,4181,1,table,309.0,330.0,331.0,150.0,24885.0,dynamic_scene,1,1,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00004181_img_000479_cat_table.png
480,000479.png,data/cogar_sim_500_final/rgb/000479.png,4182,1,table,0.0,0.0,640.0,480.0,282315.0,dynamic_scene,1,1,0,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00004182_img_000479_cat_table.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4183,1,table,0.0,50.0,640.0,430.0,177171.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004183_img_000480_cat_table.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4184,1,table,0.0,0.0,640.0,182.0,66979.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004184_img_000480_cat_table.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4185,10,box,329.0,229.0,221.0,196.0,24192.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004185_img_000480_cat_box.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4186,3,metal_part,231.0,168.0,41.0,85.0,3031.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004186_img_000480_cat_metal_part.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4187,9,tool,335.0,259.0,239.0,171.0,3091.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004187_img_000480_cat_tool.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4188,3,metal_part,264.0,288.0,86.0,92.0,4836.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004188_img_000480_cat_metal_part.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4189,5,plastic_object,254.0,243.0,74.0,61.0,3329.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004189_img_000480_cat_plastic_object.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4190,3,metal_part,201.0,144.0,73.0,87.0,2271.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004190_img_000480_cat_metal_part.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4191,3,metal_part,441.0,165.0,39.0,77.0,2022.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004191_img_000480_cat_metal_part.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4192,2,robot_gripper,260.0,74.0,249.0,73.0,15627.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004192_img_000480_cat_robot_gripper.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4193,2,robot_gripper,321.0,64.0,30.0,150.0,2813.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004193_img_000480_cat_robot_gripper.png
481,000480.png,data/cogar_sim_500_final/rgb/000480.png,4194,2,robot_gripper,391.0,61.0,39.0,126.0,1838.0,reflective_metal,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004194_img_000480_cat_robot_gripper.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4195,1,table,0.0,91.0,640.0,389.0,145329.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004195_img_000481_cat_table.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4196,1,table,0.0,0.0,640.0,213.0,72404.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004196_img_000481_cat_table.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4197,4,glass_object,379.0,86.0,65.0,96.0,2823.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004197_img_000481_cat_glass_object.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4198,10,box,235.0,182.0,186.0,169.0,26479.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004198_img_000481_cat_box.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4199,3,metal_part,0.0,369.0,52.0,111.0,4255.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004199_img_000481_cat_metal_part.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4200,7,connector,466.0,251.0,12.0,39.0,293.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004200_img_000481_cat_connector.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4201,4,glass_object,204.0,79.0,83.0,75.0,3773.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004201_img_000481_cat_glass_object.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4202,4,glass_object,391.0,127.0,89.0,200.0,12378.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004202_img_000481_cat_glass_object.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4203,4,glass_object,36.0,110.0,148.0,181.0,20237.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004203_img_000481_cat_glass_object.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4204,2,robot_gripper,179.0,74.0,248.0,177.0,17192.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004204_img_000481_cat_robot_gripper.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4205,2,robot_gripper,225.0,117.0,46.0,154.0,745.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004205_img_000481_cat_robot_gripper.png
482,000481.png,data/cogar_sim_500_final/rgb/000481.png,4206,2,robot_gripper,326.0,87.0,56.0,96.0,1292.0,transparent_glass,1,1,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004206_img_000481_cat_robot_gripper.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4207,1,table,0.0,0.0,640.0,480.0,193063.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004207_img_000482_cat_table.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4208,1,table,0.0,0.0,361.0,336.0,60862.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004208_img_000482_cat_table.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4209,8,cable,379.0,245.0,114.0,74.0,803.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004209_img_000482_cat_cable.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4210,9,tool,158.0,209.0,282.0,98.0,11340.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004210_img_000482_cat_tool.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4211,9,tool,328.0,236.0,191.0,173.0,3501.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004211_img_000482_cat_tool.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4212,10,box,388.0,276.0,100.0,113.0,9732.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004212_img_000482_cat_box.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4213,10,box,461.0,110.0,129.0,136.0,12234.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004213_img_000482_cat_box.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4214,2,robot_gripper,361.0,21.0,72.0,185.0,8407.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004214_img_000482_cat_robot_gripper.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4215,2,robot_gripper,337.0,80.0,40.0,147.0,5134.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004215_img_000482_cat_robot_gripper.png
483,000482.png,data/cogar_sim_500_final/rgb/000482.png,4216,2,robot_gripper,373.0,43.0,36.0,143.0,835.0,partial_occlusion,1,0,1,0,0,data/cogar_sim_500_final/instance_masks/final/ann_00004216_img_000482_cat_robot_gripper.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4217,1,table,0.0,0.0,640.0,480.0,184894.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004217_img_000483_cat_table.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4218,1,table,372.0,0.0,268.0,357.0,47913.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004218_img_000483_cat_table.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4219,9,tool,318.0,315.0,201.0,108.0,8951.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004219_img_000483_cat_tool.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4220,10,box,360.0,223.0,146.0,129.0,16145.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004220_img_000483_cat_box.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4221,10,box,138.0,365.0,139.0,115.0,14682.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004221_img_000483_cat_box.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4222,5,plastic_object,371.0,171.0,54.0,55.0,2334.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004222_img_000483_cat_plastic_object.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4223,7,connector,356.0,367.0,40.0,101.0,3046.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004223_img_000483_cat_connector.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4224,3,metal_part,242.0,80.0,49.0,64.0,2091.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004224_img_000483_cat_metal_part.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4225,7,connector,153.0,109.0,67.0,39.0,1729.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004225_img_000483_cat_connector.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4226,6,screw,114.0,178.0,22.0,20.0,324.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004226_img_000483_cat_screw.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4227,2,robot_gripper,227.0,52.0,145.0,235.0,14736.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004227_img_000483_cat_robot_gripper.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4228,2,robot_gripper,294.0,70.0,50.0,186.0,1976.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004228_img_000483_cat_robot_gripper.png
484,000483.png,data/cogar_sim_500_final/rgb/000483.png,4229,2,robot_gripper,321.0,128.0,53.0,185.0,8379.0,small_parts,1,0,1,1,0,data/cogar_sim_500_final/instance_masks/final/ann_00004229_img_000483_cat_robot_gripper.png
485,000484.png,data/cogar_sim_500_final/rgb/000484.png,4230,1,table,0.0,0.0,640.0,480.0,247308.0,dynamic_scene,1,1,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00004230_img_000484_cat_table.png
485,000484.png,data/cogar_sim_500_final/rgb/000484.png,4231,6,screw,202.0,248.0,18.0,21.0,215.0,dynamic_scene,1,1,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00004231_img_000484_cat_screw.png
485,000484.png,data/cogar_sim_500_final/rgb/000484.png,4232,3,metal_part,502.0,203.0,60.0,40.0,1011.0,dynamic_scene,1,1,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00004232_img_000484_cat_metal_part.png
485,000484.png,data/cogar_sim_500_final/rgb/000484.png,4233,3,metal_part,465.0,129.0,81.0,65.0,3751.0,dynamic_scene,1,1,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00004233_img_000484_cat_metal_part.png
485,000484.png,data/cogar_sim_500_final/rgb/000484.png,4234,5,plastic_object,96.0,275.0,66.0,83.0,4288.0,dynamic_scene,1,1,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00004234_img_000484_cat_plastic_object.png
485,000484.png,data/cogar_sim_500_final/rgb/000484.png,4235,4,glass_object,449.0,215.0,121.0,171.0,14343.0,dynamic_scene,1,1,1,1,1,data/cogar_sim_500_final/instance_masks/final/ann_00004235_img_000484_cat_glass_object.png
