image_id,file_name,image_path,object_id,annotation_id,category_id,category_name,binary_mask_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_x,bbox_y,bbox_w,bbox_h,area,primary_challenge,reflective,transparent,occlusion,small_parts,dynamic,point_x,point_y
418,000417.png,data/cogar_sim_500/rgb/000417.png,7187,7187,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007187_img_000417_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007187_img_000417_cat_plastic_object.png,325.0,146.0,354.0,170.0,325.0,146.0,29.0,24.0,362.0,partial_occlusion,1,1,1,1,0,341.0,160.0
418,000417.png,data/cogar_sim_500/rgb/000417.png,7188,7188,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007188_img_000417_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007188_img_000417_cat_connector.png,351.0,274.0,401.0,336.0,351.0,274.0,50.0,62.0,1779.0,partial_occlusion,1,1,1,1,0,374.0,301.0
418,000417.png,data/cogar_sim_500/rgb/000417.png,7189,7189,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00007189_img_000417_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007189_img_000417_cat_tool.png,415.0,102.0,453.0,136.0,415.0,102.0,38.0,34.0,847.0,partial_occlusion,1,1,1,1,0,431.0,116.0
418,000417.png,data/cogar_sim_500/rgb/000417.png,7190,7190,4,glass_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007190_img_000417_cat_glass_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007190_img_000417_cat_glass_object.png,391.0,150.0,479.0,316.0,391.0,150.0,88.0,166.0,10477.0,partial_occlusion,1,1,1,1,0,429.0,227.0
418,000417.png,data/cogar_sim_500/rgb/000417.png,7191,7191,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00007191_img_000417_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007191_img_000417_cat_robot_gripper.png,295.0,0.0,421.0,156.0,295.0,0.0,126.0,156.0,9118.0,partial_occlusion,1,1,1,1,0,349.0,80.0
418,000417.png,data/cogar_sim_500/rgb/000417.png,7192,7192,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00007192_img_000417_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007192_img_000417_cat_robot_gripper.png,369.0,35.0,419.0,162.0,369.0,35.0,50.0,127.0,3243.0,partial_occlusion,1,1,1,1,0,394.0,73.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7194,7194,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007194_img_000418_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007194_img_000418_cat_connector.png,215.0,122.0,227.0,146.0,215.0,122.0,12.0,24.0,179.0,small_parts,1,0,1,1,0,222.0,132.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7196,7196,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007196_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007196_img_000418_cat_screw.png,117.0,152.0,134.0,173.0,117.0,152.0,17.0,21.0,182.0,small_parts,1,0,1,1,0,125.0,162.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7197,7197,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007197_img_000418_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007197_img_000418_cat_connector.png,265.0,99.0,303.0,141.0,265.0,99.0,38.0,42.0,991.0,small_parts,1,0,1,1,0,284.0,122.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7198,7198,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007198_img_000418_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007198_img_000418_cat_connector.png,214.0,121.0,236.0,151.0,214.0,121.0,22.0,30.0,182.0,small_parts,1,0,1,1,0,229.0,136.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7199,7199,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007199_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007199_img_000418_cat_screw.png,86.0,141.0,106.0,162.0,86.0,141.0,20.0,21.0,270.0,small_parts,1,0,1,1,0,95.0,151.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7201,7201,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007201_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007201_img_000418_cat_screw.png,62.0,223.0,90.0,237.0,62.0,223.0,28.0,14.0,247.0,small_parts,1,0,1,1,0,75.0,229.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7202,7202,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007202_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007202_img_000418_cat_screw.png,368.0,399.0,381.0,420.0,368.0,399.0,13.0,21.0,184.0,small_parts,1,0,1,1,0,374.0,409.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7205,7205,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007205_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007205_img_000418_cat_screw.png,399.0,435.0,413.0,450.0,399.0,435.0,14.0,15.0,168.0,small_parts,1,0,1,1,0,405.0,442.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7206,7206,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007206_img_000418_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007206_img_000418_cat_connector.png,15.0,179.0,46.0,253.0,15.0,179.0,31.0,74.0,2153.0,small_parts,1,0,1,1,0,30.0,216.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7207,7207,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007207_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007207_img_000418_cat_screw.png,431.0,440.0,451.0,464.0,431.0,440.0,20.0,24.0,283.0,small_parts,1,0,1,1,0,440.0,451.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7208,7208,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007208_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007208_img_000418_cat_screw.png,175.0,256.0,191.0,280.0,175.0,256.0,16.0,24.0,314.0,small_parts,1,0,1,1,0,182.0,267.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7209,7209,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007209_img_000418_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007209_img_000418_cat_connector.png,146.0,29.0,180.0,111.0,146.0,29.0,34.0,82.0,2342.0,small_parts,1,0,1,1,0,163.0,67.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7210,7210,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007210_img_000418_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007210_img_000418_cat_plastic_object.png,363.0,125.0,427.0,165.0,363.0,125.0,64.0,40.0,1942.0,small_parts,1,0,1,1,0,395.0,144.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7211,7211,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007211_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007211_img_000418_cat_screw.png,119.0,249.0,144.0,277.0,119.0,249.0,25.0,28.0,440.0,small_parts,1,0,1,1,0,131.0,262.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7212,7212,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007212_img_000418_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007212_img_000418_cat_connector.png,174.0,253.0,228.0,303.0,174.0,253.0,54.0,50.0,1167.0,small_parts,1,0,1,1,0,201.0,277.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7213,7213,3,metal_part,outputs/cogar_sim_500/gt_binary_masks/ann_00007213_img_000418_cat_metal_part.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007213_img_000418_cat_metal_part.png,476.0,155.0,557.0,254.0,476.0,155.0,81.0,99.0,7752.0,small_parts,1,0,1,1,0,517.0,203.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7214,7214,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007214_img_000418_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007214_img_000418_cat_connector.png,258.0,169.0,324.0,204.0,258.0,169.0,66.0,35.0,877.0,small_parts,1,0,1,1,0,278.0,190.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7215,7215,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007215_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007215_img_000418_cat_screw.png,503.0,256.0,524.0,280.0,503.0,256.0,21.0,24.0,262.0,small_parts,1,0,1,1,0,513.0,268.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7216,7216,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00007216_img_000418_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007216_img_000418_cat_box.png,116.0,92.0,253.0,250.0,116.0,92.0,137.0,158.0,13019.0,small_parts,1,0,1,1,0,184.0,172.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7217,7217,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007217_img_000418_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007217_img_000418_cat_connector.png,356.0,312.0,411.0,346.0,356.0,312.0,55.0,34.0,785.0,small_parts,1,0,1,1,0,379.0,338.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7218,7218,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007218_img_000418_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007218_img_000418_cat_screw.png,481.0,251.0,496.0,264.0,481.0,251.0,15.0,13.0,143.0,small_parts,1,0,1,1,0,489.0,257.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7220,7220,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00007220_img_000418_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007220_img_000418_cat_robot_gripper.png,269.0,9.0,426.0,340.0,269.0,9.0,157.0,331.0,18784.0,small_parts,1,0,1,1,0,346.0,175.0
419,000418.png,data/cogar_sim_500/rgb/000418.png,7222,7222,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00007222_img_000418_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007222_img_000418_cat_robot_gripper.png,265.0,136.0,317.0,201.0,265.0,136.0,52.0,65.0,2300.0,small_parts,1,0,1,1,0,293.0,167.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7224,7224,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007224_img_000419_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007224_img_000419_cat_plastic_object.png,169.0,189.0,198.0,210.0,169.0,189.0,29.0,21.0,408.0,dynamic_scene,0,1,0,1,1,181.0,201.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7225,7225,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007225_img_000419_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007225_img_000419_cat_plastic_object.png,485.0,225.0,563.0,310.0,485.0,225.0,78.0,85.0,5328.0,dynamic_scene,0,1,0,1,1,524.0,269.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7226,7226,4,glass_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007226_img_000419_cat_glass_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007226_img_000419_cat_glass_object.png,58.0,142.0,170.0,237.0,58.0,142.0,112.0,95.0,6859.0,dynamic_scene,0,1,0,1,1,111.0,181.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7227,7227,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007227_img_000419_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007227_img_000419_cat_plastic_object.png,320.0,166.0,389.0,251.0,320.0,166.0,69.0,85.0,2755.0,dynamic_scene,0,1,0,1,1,345.0,192.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7228,7228,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00007228_img_000419_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007228_img_000419_cat_cable.png,246.0,163.0,341.0,222.0,246.0,163.0,95.0,59.0,1134.0,dynamic_scene,0,1,0,1,1,288.0,199.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7229,7229,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007229_img_000419_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007229_img_000419_cat_screw.png,286.0,221.0,306.0,232.0,286.0,221.0,20.0,11.0,182.0,dynamic_scene,0,1,0,1,1,296.0,226.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7230,7230,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007230_img_000419_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007230_img_000419_cat_connector.png,605.0,308.0,640.0,376.0,605.0,308.0,35.0,68.0,1839.0,dynamic_scene,0,1,0,1,1,624.0,339.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7231,7231,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00007231_img_000419_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007231_img_000419_cat_box.png,32.0,206.0,248.0,392.0,32.0,206.0,216.0,186.0,33133.0,dynamic_scene,0,1,0,1,1,144.0,296.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7232,7232,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007232_img_000419_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007232_img_000419_cat_plastic_object.png,245.0,219.0,281.0,304.0,245.0,219.0,36.0,85.0,2682.0,dynamic_scene,0,1,0,1,1,262.0,261.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7233,7233,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00007233_img_000419_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007233_img_000419_cat_cable.png,301.0,210.0,481.0,358.0,301.0,210.0,180.0,148.0,3526.0,dynamic_scene,0,1,0,1,1,386.0,287.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7234,7234,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007234_img_000419_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007234_img_000419_cat_plastic_object.png,582.0,205.0,640.0,324.0,582.0,205.0,58.0,119.0,5639.0,dynamic_scene,0,1,0,1,1,613.0,259.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7236,7236,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007236_img_000419_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007236_img_000419_cat_plastic_object.png,168.0,171.0,218.0,212.0,168.0,171.0,50.0,41.0,1179.0,dynamic_scene,0,1,0,1,1,195.0,190.0
420,000419.png,data/cogar_sim_500/rgb/000419.png,7237,7237,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007237_img_000419_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007237_img_000419_cat_plastic_object.png,339.0,184.0,428.0,266.0,339.0,184.0,89.0,82.0,6156.0,dynamic_scene,0,1,0,1,1,383.0,226.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7239,7239,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00007239_img_000420_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007239_img_000420_cat_box.png,341.0,143.0,487.0,271.0,341.0,143.0,146.0,128.0,15535.0,reflective_metal,1,0,0,1,0,411.0,205.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7240,7240,10,box,outputs/cogar_sim_500/gt_binary_masks/ann_00007240_img_000420_cat_box.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007240_img_000420_cat_box.png,207.0,220.0,341.0,297.0,207.0,220.0,134.0,77.0,10126.0,reflective_metal,1,0,0,1,0,274.0,258.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7241,7241,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00007241_img_000420_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007241_img_000420_cat_cable.png,94.0,269.0,400.0,442.0,94.0,269.0,306.0,173.0,4593.0,reflective_metal,1,0,0,1,0,239.0,358.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7242,7242,3,metal_part,outputs/cogar_sim_500/gt_binary_masks/ann_00007242_img_000420_cat_metal_part.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007242_img_000420_cat_metal_part.png,171.0,220.0,205.0,284.0,171.0,220.0,34.0,64.0,1730.0,reflective_metal,1,0,0,1,0,188.0,252.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7243,7243,7,connector,outputs/cogar_sim_500/gt_binary_masks/ann_00007243_img_000420_cat_connector.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007243_img_000420_cat_connector.png,235.0,150.0,270.0,179.0,235.0,150.0,35.0,29.0,693.0,reflective_metal,1,0,0,1,0,252.0,164.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7244,7244,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00007244_img_000420_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007244_img_000420_cat_cable.png,0.0,297.0,283.0,394.0,0.0,297.0,283.0,97.0,3598.0,reflective_metal,1,0,0,1,0,131.0,347.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7245,7245,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00007245_img_000420_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007245_img_000420_cat_tool.png,105.0,276.0,295.0,364.0,105.0,276.0,190.0,88.0,3757.0,reflective_metal,1,0,0,1,0,200.0,318.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7246,7246,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00007246_img_000420_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007246_img_000420_cat_tool.png,211.0,159.0,342.0,216.0,211.0,159.0,131.0,57.0,2744.0,reflective_metal,1,0,0,1,0,276.0,187.0
421,000420.png,data/cogar_sim_500/rgb/000420.png,7247,7247,9,tool,outputs/cogar_sim_500/gt_binary_masks/ann_00007247_img_000420_cat_tool.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007247_img_000420_cat_tool.png,401.0,248.0,432.0,295.0,401.0,248.0,31.0,47.0,1045.0,reflective_metal,1,0,0,1,0,416.0,271.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7251,7251,4,glass_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007251_img_000421_cat_glass_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007251_img_000421_cat_glass_object.png,225.0,89.0,323.0,198.0,225.0,89.0,98.0,109.0,6026.0,transparent_glass,1,1,1,0,0,276.0,143.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7252,7252,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007252_img_000421_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007252_img_000421_cat_plastic_object.png,243.0,178.0,287.0,235.0,243.0,178.0,44.0,57.0,1794.0,transparent_glass,1,1,1,0,0,264.0,207.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7253,7253,4,glass_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007253_img_000421_cat_glass_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007253_img_000421_cat_glass_object.png,0.0,107.0,114.0,247.0,0.0,107.0,114.0,140.0,10178.0,transparent_glass,1,1,1,0,0,44.0,186.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7254,7254,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00007254_img_000421_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007254_img_000421_cat_cable.png,99.0,162.0,222.0,374.0,99.0,162.0,123.0,212.0,3237.0,transparent_glass,1,1,1,0,0,163.0,274.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7255,7255,4,glass_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007255_img_000421_cat_glass_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007255_img_000421_cat_glass_object.png,88.0,0.0,207.0,122.0,88.0,0.0,119.0,122.0,10837.0,transparent_glass,1,1,1,0,0,148.0,56.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7256,7256,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00007256_img_000421_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007256_img_000421_cat_cable.png,361.0,93.0,424.0,480.0,361.0,93.0,63.0,387.0,2138.0,transparent_glass,1,1,1,0,0,386.0,368.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7257,7257,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00007257_img_000421_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007257_img_000421_cat_cable.png,260.0,362.0,640.0,403.0,260.0,362.0,380.0,41.0,3414.0,transparent_glass,1,1,1,0,0,451.0,382.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7258,7258,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007258_img_000421_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007258_img_000421_cat_plastic_object.png,525.0,136.0,591.0,210.0,525.0,136.0,66.0,74.0,3790.0,transparent_glass,1,1,1,0,0,558.0,174.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7259,7259,3,metal_part,outputs/cogar_sim_500/gt_binary_masks/ann_00007259_img_000421_cat_metal_part.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007259_img_000421_cat_metal_part.png,347.0,256.0,426.0,322.0,347.0,256.0,79.0,66.0,1745.0,transparent_glass,1,1,1,0,0,377.0,292.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7260,7260,4,glass_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007260_img_000421_cat_glass_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007260_img_000421_cat_glass_object.png,365.0,191.0,446.0,302.0,365.0,191.0,81.0,111.0,7318.0,transparent_glass,1,1,1,0,0,405.0,246.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7261,7261,4,glass_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007261_img_000421_cat_glass_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007261_img_000421_cat_glass_object.png,9.0,303.0,126.0,390.0,9.0,303.0,117.0,87.0,7750.0,transparent_glass,1,1,1,0,0,66.0,345.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7262,7262,5,plastic_object,outputs/cogar_sim_500/gt_binary_masks/ann_00007262_img_000421_cat_plastic_object.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007262_img_000421_cat_plastic_object.png,171.0,252.0,226.0,299.0,171.0,252.0,55.0,47.0,1764.0,transparent_glass,1,1,1,0,0,196.0,277.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7263,7263,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00007263_img_000421_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007263_img_000421_cat_robot_gripper.png,115.0,163.0,410.0,372.0,115.0,163.0,295.0,209.0,14539.0,transparent_glass,1,1,1,0,0,266.0,270.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7264,7264,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00007264_img_000421_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007264_img_000421_cat_robot_gripper.png,193.0,209.0,243.0,261.0,193.0,209.0,50.0,52.0,1362.0,transparent_glass,1,1,1,0,0,218.0,235.0
422,000421.png,data/cogar_sim_500/rgb/000421.png,7265,7265,2,robot_gripper,outputs/cogar_sim_500/gt_binary_masks/ann_00007265_img_000421_cat_robot_gripper.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007265_img_000421_cat_robot_gripper.png,290.0,229.0,338.0,279.0,290.0,229.0,48.0,50.0,1300.0,transparent_glass,1,1,1,0,0,313.0,253.0
423,000422.png,data/cogar_sim_500/rgb/000422.png,7267,7267,6,screw,outputs/cogar_sim_500/gt_binary_masks/ann_00007267_img_000422_cat_screw.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007267_img_000422_cat_screw.png,186.0,99.0,214.0,127.0,186.0,99.0,28.0,28.0,521.0,partial_occlusion,1,1,1,1,0,199.0,113.0
423,000422.png,data/cogar_sim_500/rgb/000422.png,7268,7268,8,cable,outputs/cogar_sim_500/gt_binary_masks/ann_00007268_img_000422_cat_cable.png,outputs/cogar_sim_500/gt_binary_masks/ann_00007268_img_000422_cat_cable.png,297.0,25.0,424.0,267.0,297.0,25.0,127.0,242.0,2838.0,partial_occlusion,1,1,1,1,0,366.0,162.0
