row_index,file_name,object_id,image_path,gt_mask_path,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,sam_mask_path,sam_visualization_path,sam_score,iou,device,model_type
6218,000399.png,6891,data/cogar_sim_500/rgb/000399.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006891_img_000399_cat_robot_gripper.png,349.0,114.0,410.0,178.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6218_object_6891_sam_mask.png,,0.9751168489456177,0.9691588785046729,cuda,vit_b
6219,000402.png,6898,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006898_img_000402_cat_metal_part.png,59.0,320.0,135.0,380.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6219_object_6898_sam_mask.png,,0.9551293253898621,0.9673943861638786,cuda,vit_b
6220,000402.png,6899,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006899_img_000402_cat_metal_part.png,482.0,188.0,563.0,286.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6220_object_6899_sam_mask.png,,0.9729368686676025,0.9445196211096076,cuda,vit_b
6221,000402.png,6900,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006900_img_000402_cat_glass_object.png,322.0,148.0,412.0,223.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6221_object_6900_sam_mask.png,,0.9666692018508911,0.9426923076923077,cuda,vit_b
6222,000402.png,6901,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006901_img_000402_cat_box.png,433.0,188.0,537.0,344.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6222_object_6901_sam_mask.png,,0.993109405040741,0.9775974300448051,cuda,vit_b
6223,000402.png,6902,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006902_img_000402_cat_screw.png,81.0,198.0,101.0,214.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6223_object_6902_sam_mask.png,,0.9633646011352539,0.8340248962655602,cuda,vit_b
6224,000402.png,6903,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006903_img_000402_cat_plastic_object.png,443.0,89.0,519.0,139.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6224_object_6903_sam_mask.png,,0.9845485687255859,0.9835698282300224,cuda,vit_b
6225,000402.png,6904,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006904_img_000402_cat_metal_part.png,323.0,308.0,399.0,350.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6225_object_6904_sam_mask.png,,0.9815809726715088,0.9669239250275634,cuda,vit_b
6226,000402.png,6905,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006905_img_000402_cat_glass_object.png,257.0,241.0,352.0,312.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6226_object_6905_sam_mask.png,,0.9779056310653687,0.9811480618513027,cuda,vit_b
6227,000402.png,6906,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006906_img_000402_cat_metal_part.png,440.0,129.0,499.0,179.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6227_object_6906_sam_mask.png,,0.9738220572471619,0.9133906633906634,cuda,vit_b
6228,000402.png,6907,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006907_img_000402_cat_screw.png,197.0,123.0,205.0,132.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6228_object_6907_sam_mask.png,,0.8654053211212158,0.75,cuda,vit_b
6229,000402.png,6908,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006908_img_000402_cat_box.png,394.0,128.0,526.0,245.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6229_object_6908_sam_mask.png,,0.9614330530166626,0.9576430134417006,cuda,vit_b
6230,000402.png,6909,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006909_img_000402_cat_box.png,104.0,134.0,216.0,248.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6230_object_6909_sam_mask.png,,0.9700598120689392,0.9457301173402868,cuda,vit_b
6231,000402.png,6910,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006910_img_000402_cat_tool.png,61.0,71.0,254.0,187.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6231_object_6910_sam_mask.png,,0.9687676429748535,0.7316942811330839,cuda,vit_b
6232,000402.png,6911,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006911_img_000402_cat_tool.png,201.0,66.0,246.0,354.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6232_object_6911_sam_mask.png,,0.9646005630493164,0.8744688385269122,cuda,vit_b
6233,000402.png,6912,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006912_img_000402_cat_screw.png,208.0,293.0,216.0,309.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6233_object_6912_sam_mask.png,,0.9308869242668152,0.8,cuda,vit_b
6234,000402.png,6913,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006913_img_000402_cat_connector.png,230.0,227.0,278.0,283.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6234_object_6913_sam_mask.png,,0.981754720211029,0.9283246977547496,cuda,vit_b
6235,000402.png,6914,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006914_img_000402_cat_tool.png,205.0,119.0,356.0,189.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6235_object_6914_sam_mask.png,,0.9754698276519775,0.9328485885372113,cuda,vit_b
6236,000402.png,6915,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006915_img_000402_cat_cable.png,257.0,79.0,374.0,399.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6236_object_6915_sam_mask.png,,0.9083303213119507,0.7400644468313641,cuda,vit_b
6237,000402.png,6916,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006916_img_000402_cat_robot_gripper.png,170.0,143.0,470.0,305.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6237_object_6916_sam_mask.png,,0.9789029359817505,0.950951731306438,cuda,vit_b
6238,000402.png,6917,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006917_img_000402_cat_robot_gripper.png,260.0,226.0,285.0,237.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6238_object_6917_sam_mask.png,,0.7380579710006714,0.37735849056603776,cuda,vit_b
6239,000402.png,6918,data/cogar_sim_500/rgb/000402.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006918_img_000402_cat_robot_gripper.png,342.0,178.0,381.0,218.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6239_object_6918_sam_mask.png,,0.9626221656799316,0.9638297872340426,cuda,vit_b
6240,000403.png,6920,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006920_img_000403_cat_screw.png,479.0,189.0,502.0,209.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6240_object_6920_sam_mask.png,,0.9682034850120544,0.9074074074074074,cuda,vit_b
6241,000403.png,6921,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006921_img_000403_cat_connector.png,152.0,162.0,217.0,205.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6241_object_6921_sam_mask.png,,0.9739640951156616,0.9552572706935123,cuda,vit_b
6242,000403.png,6922,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006922_img_000403_cat_screw.png,312.0,167.0,329.0,179.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6242_object_6922_sam_mask.png,,0.8734409213066101,0.863013698630137,cuda,vit_b
6243,000403.png,6923,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006923_img_000403_cat_screw.png,92.0,379.0,120.0,413.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6243_object_6923_sam_mask.png,,0.9602687358856201,0.9462647444298821,cuda,vit_b
6244,000403.png,6924,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006924_img_000403_cat_screw.png,57.0,384.0,94.0,417.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6244_object_6924_sam_mask.png,,0.9465750455856323,0.949748743718593,cuda,vit_b
6245,000403.png,6925,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006925_img_000403_cat_screw.png,467.0,164.0,486.0,180.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6245_object_6925_sam_mask.png,,0.9492871165275574,0.8949579831932774,cuda,vit_b
6246,000403.png,6926,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006926_img_000403_cat_metal_part.png,405.0,196.0,551.0,304.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6246_object_6926_sam_mask.png,,0.9926234483718872,0.9779464931308749,cuda,vit_b
6247,000403.png,6927,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006927_img_000403_cat_connector.png,302.0,173.0,336.0,200.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6247_object_6927_sam_mask.png,,0.9648153185844421,0.9205020920502092,cuda,vit_b
6248,000403.png,6928,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006928_img_000403_cat_screw.png,544.0,243.0,550.0,256.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6248_object_6928_sam_mask.png,,0.8479679822921753,0.7631578947368421,cuda,vit_b
6249,000403.png,6929,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006929_img_000403_cat_connector.png,304.0,200.0,380.0,228.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6249_object_6929_sam_mask.png,,0.9412081241607666,0.8382978723404255,cuda,vit_b
6250,000403.png,6930,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006930_img_000403_cat_screw.png,210.0,442.0,239.0,468.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6250_object_6930_sam_mask.png,,0.9662994146347046,0.9509001636661211,cuda,vit_b
6251,000403.png,6931,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006931_img_000403_cat_screw.png,122.0,259.0,128.0,279.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6251_object_6931_sam_mask.png,,0.7715311646461487,0.7407407407407407,cuda,vit_b
6252,000403.png,6932,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006932_img_000403_cat_connector.png,43.0,193.0,112.0,253.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6252_object_6932_sam_mask.png,,0.9743142127990723,0.9662045060658578,cuda,vit_b
6253,000403.png,6933,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006933_img_000403_cat_screw.png,334.0,165.0,361.0,190.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6253_object_6933_sam_mask.png,,0.9426196813583374,0.896640826873385,cuda,vit_b
6254,000403.png,6934,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006934_img_000403_cat_connector.png,203.0,178.0,272.0,231.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6254_object_6934_sam_mask.png,,0.9788930416107178,0.9637526652452025,cuda,vit_b
6255,000403.png,6935,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006935_img_000403_cat_metal_part.png,300.0,198.0,380.0,334.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6255_object_6935_sam_mask.png,,0.9996334314346313,0.9730002240645306,cuda,vit_b
6256,000403.png,6936,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006936_img_000403_cat_screw.png,431.0,190.0,447.0,200.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6256_object_6936_sam_mask.png,,0.9451331496238708,0.8333333333333334,cuda,vit_b
6257,000403.png,6937,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006937_img_000403_cat_screw.png,228.0,179.0,239.0,185.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6257_object_6937_sam_mask.png,,0.8860016465187073,0.8484848484848485,cuda,vit_b
6258,000403.png,6938,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006938_img_000403_cat_screw.png,447.0,311.0,468.0,332.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6258_object_6938_sam_mask.png,,0.9545846581459045,0.9272727272727272,cuda,vit_b
6259,000403.png,6939,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006939_img_000403_cat_screw.png,126.0,255.0,151.0,286.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6259_object_6939_sam_mask.png,,0.962432861328125,0.8660220994475138,cuda,vit_b
6260,000403.png,6940,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006940_img_000403_cat_screw.png,558.0,187.0,587.0,214.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6260_object_6940_sam_mask.png,,0.9122154116630554,0.9491869918699187,cuda,vit_b
6261,000403.png,6941,data/cogar_sim_500/rgb/000403.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006941_img_000403_cat_metal_part.png,198.0,250.0,275.0,304.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6261_object_6941_sam_mask.png,,0.9752041101455688,0.9646401985111662,cuda,vit_b
6262,000405.png,6945,data/cogar_sim_500/rgb/000405.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006945_img_000405_cat_tool.png,371.0,438.0,406.0,472.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6262_object_6945_sam_mask.png,,0.9706531763076782,0.981226533166458,cuda,vit_b
6263,000407.png,6950,data/cogar_sim_500/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006950_img_000407_cat_cable.png,0.0,314.0,273.0,368.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6263_object_6950_sam_mask.png,,0.9371381998062134,0.9293085655314758,cuda,vit_b
6264,000407.png,6951,data/cogar_sim_500/rgb/000407.png,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/gt_binary_masks/ann_00006951_img_000407_cat_box.png,220.0,88.0,398.0,214.0,/home/amir/Desktop/COGAR/COGAR_Foundation-Model-Segmentation-for-Robotic-Scenes/outputs/cogar_sim_500/sam_box_no_table/masks/row_6264_object_6951_sam_mask.png,,0.9099283218383789,0.5301549105128591,cuda,vit_b
